E,value,rel_err
0.25,0.0,0.0
0.75,0.0,0.0
1.25000005,3.1417791e-15,0.004811944
1.75000005,1.0458792e-15,0.0135463
2.24999995,7.9678371e-15,0.006080577
2.75,1.1197599e-12,0.00082060985
3.25000005,1.1942849e-13,0.003165006
3.7499999999999996,2.2444056999999999e-13,0.002641102
4.2500001,1.4384215e-15,0.03747452
4.75000005,1.0822939e-15,0.044285899999999996
5.249999949999999,6.7805331e-13,0.001814481
5.7500001,1.9672177e-13,0.0031583329999999997
6.250000050000001,2.8380032e-12,0.0010057879999999999
6.75,2.7826497e-14,0.01256305
7.24999995,7.9499705e-13,0.0025069000000000003
7.749999900000001,6.1288933e-12,0.001305587
8.25000005,1.1196976e-12,0.0018512090000000001
8.750000199999999,2.2562106000000001e-13,0.005496254000000001
9.249999950000001,1.1128901e-12,0.002975176
9.74999965,1.1697103e-12,0.002493276
10.24999985,4.6315813e-12,0.0015742809999999999
10.75,3.1542942e-11,0.0006905792700000001
11.249999999999998,1.7252846000000001e-12,0.003396194
11.750000000000002,1.3914479e-12,0.003091544
12.25,1.1174765e-11,0.001049015
12.75,8.356115700000001e-11,0.0005020375500000001
13.25,1.1204065e-12,0.004287313
13.749999999999998,1.5012388e-12,0.003850048
14.25,2.4045453e-12,0.002789661
14.75,1.8239184999999998e-11,0.001039904
15.250000000000002,1.013084e-11,0.0014177880000000001
15.75,2.3003035e-12,0.0030081400000000003
16.250000000000004,2.5833674e-12,0.002462773
16.75,3.1007919e-12,0.0028990120000000003
17.25,3.219976e-12,0.002859505
17.7500005,3.5426174000000002e-12,0.0027239200000000003
18.250000999999997,3.9024922e-12,0.002362971
18.75,4.3302775e-12,0.002012962
19.249999000000003,4.8141022999999996e-12,0.0022392989999999997
19.749999,5.3594613e-12,0.002538991
20.2499995,6.0678453e-12,0.0018199000000000002
20.75,7.0118107999999994e-12,0.001854613
21.25,8.229035299999999e-12,0.0018415909999999998
21.75,9.9193594e-12,0.001797192
22.25,1.2151733e-11,0.0014716679999999998
22.750000500000002,1.5276973e-11,0.001275788
23.250000999999997,1.9519537e-11,0.001049145
23.750001,2.457566e-11,0.001040317
24.25,3.1274612e-11,0.00078696601
24.749999,3.9680053e-11,0.00076871186
25.249999499999998,6.845860499999999e-11,0.00053737409
25.75,6.2656924e-11,0.0006194688
26.25,7.821080399999999e-11,0.00042857207
26.75,9.6954056e-11,0.00062254135
27.25,1.1884403000000001e-10,0.00046191651
27.75,1.4441954e-10,0.00040907711
28.2500005,1.7792429e-10,0.00037934233
28.750001,2.0707527999999999e-10,0.00032259035999999996
29.25,2.4524645e-10,0.00036612
29.749999000000003,2.86567e-10,0.00031338476
30.249999,3.3278516e-10,0.00027878053
30.749999500000005,3.8388892e-10,0.00023001131
31.25,4.3927305e-10,0.00023218477
31.75,4.9858831e-10,0.00026957754
32.25,5.6205678e-10,0.00020638844
32.75,6.304002599999999e-10,0.00021659007
33.25,7.033884200000001e-10,0.00017659605
33.750000500000006,7.8190444e-10,0.00018462135
34.250001000000005,8.6499011e-10,0.00015789114
34.750001,9.5081906e-10,0.00015088415
35.250001,1.0374645e-09,0.00015775556
35.750001,1.1256509e-09,0.00012676958
36.250001,1.2161013e-09,0.00016288273
36.750001499999996,1.3089486e-09,0.00013556268
37.25,1.4074238999999999e-09,0.00015142122
37.749998000000005,1.5149894e-09,0.00014486041
38.249998000000005,1.6365382999999999e-09,0.00013098847
38.7499985,1.7653238999999999e-09,0.00012735249
39.249999,1.8843677000000003e-09,0.0001322047
39.749999,1.9875308000000003e-09,0.00010570169
40.249999,2.0774449e-09,0.00012837534
40.749998999999995,2.1587390999999996e-09,0.00010520967000000001
41.249999,2.2368985e-09,9.831991e-05
41.7499995,2.3168831e-09,0.0001020454
42.25,2.4128074e-09,8.5544577e-05
42.75,2.4982707e-09,9.419954399999999e-05
43.25,2.6239301e-09,0.00010473599000000001
43.75,2.7321095000000002e-09,8.0252644e-05
44.250000500000006,2.9291818e-09,9.104950400000001e-05
44.750001,3.2702207e-09,8.769905200000001e-05
45.250001,3.5513018e-09,9.635802400000001e-05
45.750001,3.6043781e-09,8.4830979e-05
46.250001000000005,3.5549253e-09,7.6933205e-05
46.750001,3.4880063000000003e-09,8.5671041e-05
47.2500015,3.4284657e-09,8.1337718e-05
47.750002,3.3867354999999996e-09,9.6363658e-05
48.25,3.3631425e-09,8.616921499999999e-05
48.749998,3.3667022000000003e-09,8.7316493e-05
49.2499985,3.3754501e-09,8.783039600000001e-05
49.749999,3.4141623999999997e-09,9.472792000000001e-05
50.249998999999995,3.4842007e-09,8.8729924e-05
50.749998999999995,3.5910041e-09,8.7580187e-05
51.249999,3.6916211e-09,7.7682491e-05
51.749999,3.7714230999999995e-09,8.9234728e-05
52.2499995,3.8440154999999995e-09,6.8945475e-05
52.75,3.9091967e-09,7.3769158e-05
53.25,3.9749732e-09,7.8638839e-05
53.75,3.8847406e-09,7.553923899999999e-05
54.25000000000001,1.7927348999999998e-08,3.7514358e-05
54.75,1.1112e-08,4.8592603e-05
55.2500005,2.412458e-09,0.00012323136
55.750001000000005,2.4405121999999998e-09,0.00010237631
56.250001000000005,2.476444e-09,0.00010158148000000001
56.750001,2.5161520999999997e-09,0.00010683958
57.250001,2.5553479999999996e-09,0.00011190879000000001
57.750001000000005,2.5941799e-09,0.00010273976
58.2500015,2.6999128e-09,8.5011832e-05
58.75,2.6744336e-09,9.5657445e-05
59.249998,2.8160501e-09,0.0001140281
59.749998,2.7261956e-09,9.1735823e-05
60.2499985,2.754177e-09,8.775579699999999e-05
60.749999,2.7854366e-09,8.6228624e-05
61.250001000000005,2.8171439e-09,0.00010746812
61.750001000000005,2.8465769999999998e-09,9.6174181e-05
62.250001000000005,2.8736515e-09,9.720251900000001e-05
62.750001000000005,4.6283496e-09,7.0070159e-05
63.250001000000005,6.1143055e-09,5.8394615000000006e-05
63.750001499999996,2.6452955999999998e-09,9.2175612e-05
64.24999799999999,2.6604738e-09,0.00010607936
64.74999799999999,3.8341745e-09,8.4613217e-05
65.24999849999999,2.6158954000000002e-09,0.0001029078
65.749999,2.6186453e-09,0.00012616644
66.249999,2.6199496e-09,8.9677656e-05
66.749999,2.6182929999999998e-09,0.00010048379
67.249999,2.6599192e-09,0.00010708089
67.749999,2.6141440000000003e-09,9.6803522e-05
68.2499995,2.612757e-09,0.00010323318999999999
68.75,2.6116702e-09,9.8288758e-05
69.25,2.6211524e-09,0.00012302721
69.75,2.6128597000000003e-09,0.00010979533
70.25,2.6123309999999997e-09,0.0001132772
70.75,2.6145182e-09,8.8168951e-05
71.2500005,2.6118233999999996e-09,0.00010490384
71.75000100000001,3.6059881e-09,8.0702621e-05
72.250001,2.5815815e-09,0.00010207667
72.750001,2.5718787e-09,0.00010340343
73.250001,5.5220532e-09,6.0515325e-05
73.750001,2.5187937999999997e-09,0.00010135474999999999
74.2500015,2.5278004e-09,0.00011163252
74.74999799999999,2.5268865e-09,0.00010608653
75.24999799999999,7.723284e-09,6.7409957e-05
75.7499985,2.4227221e-09,0.00010699793
76.2499985,2.4372450999999997e-09,0.00010466309
76.7499985,2.4599009e-09,9.458206599999999e-05
77.249999,2.4985342999999998e-09,9.826077100000001e-05
77.749999,2.57279e-09,0.00011283631000000001
78.249999,2.6989853999999998e-09,0.00011582221999999999
78.7499995,2.8317063e-09,0.00010504749
79.2499995,2.9001138e-09,0.00010737920999999999
79.7499995,2.9143842e-09,9.0109529e-05
80.25,2.9000193e-09,9.467404299999999e-05
80.75,2.8732179e-09,8.749356499999999e-05
81.25,2.8406735999999998e-09,0.00010548498
81.75000050000001,2.8042428e-09,0.00010152104000000001
82.2500005,2.7667042e-09,9.0659466e-05
82.7500005,2.7285490999999998e-09,9.0639032e-05
83.250001,2.6903956e-09,9.122465700000001e-05
83.750001,2.6512796000000003e-09,0.00011562529
84.250001,2.6115126000000002e-09,8.2570547e-05
84.7500015,3.2508215e-09,8.7684905e-05
85.24999799999999,3.8409734e-09,7.7428101e-05
85.749998,2.4571361e-09,0.00010546907
86.2499985,2.4210473e-09,0.00010235787
86.7499985,2.386532e-09,0.00010629574
87.2499985,2.3514985000000003e-09,0.00010122153
87.749999,2.8163656e-09,9.8912427e-05
88.24999899999999,2.3548879999999997e-09,0.00011041582
88.74999899999999,2.203295e-09,0.00011773413999999999
89.2499995,2.1772343e-09,0.00012157569
89.7499995,2.1530216999999998e-09,0.00011885256999999999
90.2499995,2.1291249e-09,0.00010757114
90.75,2.1065545999999997e-09,0.0001030413
91.25,2.0850697e-09,0.00011218051
91.75000000000001,2.0646225000000002e-09,0.00012744311
92.2500005,2.0455958e-09,0.0001096164
92.7500005,2.0274378e-09,0.00012052804
93.2500005,2.0105562e-09,0.00010850380999999999
93.750001,1.9947491e-09,0.00012252932
94.250001,1.9802798e-09,0.00012080924
94.750001,1.9670893000000003e-09,0.00012763796
95.25000150000001,1.9539782999999998e-09,0.00010539055
95.75000150000001,1.942453e-09,0.00011720971999999999
96.2500015,1.9319428e-09,0.00011008671
96.749998,1.9219752e-09,0.00012155897
97.249998,1.9133593e-09,0.00010449392
97.7499985,1.9049904e-09,0.00011236806
98.249999,1.8974491e-09,0.00011785054999999999
98.749999,1.8908329e-09,0.00013463419
99.249999,1.8856773e-09,0.00012217924
99.749999,1.8799086e-09,0.00010489536
100.2499985,1.876182e-09,0.00011429098999999999
100.75000000000001,1.8726001e-09,0.00012390204
101.25,1.869307e-09,0.00012322759
101.75,1.8670622e-09,0.00011530205
102.24999999999999,1.8645866000000002e-09,0.00010403792999999999
102.75,1.8633212999999997e-09,0.00010907534999999999
103.24999999999999,1.8627342e-09,0.00012167647
103.75,1.8621368e-09,0.00012775306
104.25,1.8630725000000002e-09,0.00011017461
104.75,1.862915e-09,0.00014153654
105.25000000000001,1.8640091e-09,0.00011711334
105.75,1.8655085e-09,0.00010525781999999999
106.25000000000001,1.8671956999999998e-09,0.00012607822
106.74999999999999,1.8699358999999998e-09,0.00013592269
107.25,1.8728244e-09,0.00012256356
107.74999999999999,1.8761219e-09,0.00012261796
108.25,1.8796253000000002e-09,0.00011869554
108.75,1.8842081000000003e-09,0.00013523623
109.25,1.8892438e-09,0.00012758186
109.75000000000001,1.8950372e-09,0.00011073072999999999
110.25,1.9014395e-09,0.00012543668
110.75000000000001,1.9089471e-09,0.00012327012
111.25,1.9167979e-09,0.00011522216
111.75,1.9246286e-09,0.00012323080999999999
112.24999999999999,1.9171898e-09,0.00012739343
112.75,4.3179862e-08,1.9718993000000003e-05
113.24999999999999,1.1317976999999998e-09,0.00016791128
113.75,1.1638345e-09,0.00014859971
114.25000000000001,1.2168261e-09,0.00018704675
114.75,1.292863e-09,0.0001430129
115.25000000000001,1.3683308999999998e-09,0.00013073301
115.75,1.4176973e-09,0.0001489231
116.25,1.4415854e-09,0.00014612363
116.74999999999999,1.4471219999999999e-09,0.00016800663
117.25,1.4416185e-09,0.00014967472
117.74999999999999,1.4295488e-09,0.00014901903
118.25,1.4141528e-09,0.00013883771
118.75,1.3961616e-09,0.00012716795
119.25,1.3771879e-09,0.00014721991999999998
119.75000000000001,1.3570844e-09,0.00014057435
120.25,1.3365311e-09,0.00014301225
120.75000000000001,1.3161089e-09,0.00017196028
121.24999999999999,1.2955135e-09,0.00015888572
121.75,1.2755153e-09,0.00014116820000000001
122.24999999999999,1.2550384e-09,0.00014963562
122.75000500000002,1.2345337e-09,0.00015843168000000002
123.24999999999999,1.2147317e-09,0.0001257322
123.74999500000001,1.1955218e-09,0.00015598993
124.25000000000001,1.1762202e-09,0.00018142393
124.750005,1.1575660000000001e-09,0.00017072355
125.25000499999999,1.1393536000000001e-09,0.00016531968
125.75,1.1218332e-09,0.00018444674
126.25,1.1049089e-09,0.00016535077
126.750005,1.0885484999999999e-09,0.00014038743
127.25000500000002,1.0725722e-09,0.00014225221
127.74999999999999,1.0564596e-09,0.00016112316
128.25,1.0403886e-09,0.00016816521000000001
128.749995,1.0244099000000002e-09,0.00015457993
129.24999499999998,1.0089574e-09,0.00013458326
129.74999999999997,9.9355576e-10,0.00017143629
130.25,9.7903283e-10,0.00016711552
130.749995,9.6436572e-10,0.00015575209
131.24999499999998,9.503826699999999e-10,0.00018874282
131.75,9.3703653e-10,0.00016905073
132.25,9.2372566e-10,0.00016185828
132.74999499999998,9.1086648e-10,0.0001620177
133.24999499999998,8.9870935e-10,0.00016883871000000002
133.75,8.8639231e-10,0.00015641578
134.25000500000002,8.7432523e-10,0.00018019829000000002
134.75,8.6310203e-10,0.00015505456
135.24999499999998,8.5199857e-10,0.00015366234
135.75,8.4087963e-10,0.00015991269
136.25000500000002,8.3064171e-10,0.0001818624
136.750005,1.1496850999999999e-09,0.00014928171
137.25,8.061523e-10,0.00017739136
137.75000000000003,7.9679297e-10,0.00019288909
138.25000500000002,7.876072200000001e-10,0.00016826889
138.750005,7.7892229e-10,0.00016962774
139.25,7.7003968e-10,0.00017123286
139.75,7.618111e-10,0.00019383294999999998
140.24999499999998,7.5390004e-10,0.00018537596
140.749995,7.4660504e-10,0.0001794805
141.25,7.3908299e-10,0.00018695620999999998
141.75,7.322296199999999e-10,0.00020322783000000001
142.249995,7.2588975e-10,0.00018056512
142.74999499999998,7.1994995e-10,0.00018173440999999998
143.24999999999997,7.1385235e-10,0.00018888091999999998
143.750005,7.077555599999999e-10,0.00018210366
144.25,7.0183509e-10,0.00019057649999999998
144.74999499999998,6.9587969e-10,0.00020527836
145.25,6.9008186e-10,0.00019223638
145.75000500000002,6.843538099999999e-10,0.00018881182999999998
146.25000500000002,6.7879655e-10,0.00019154775999999997
146.75000000000003,6.733418e-10,0.0001801181
147.25,6.680215600000001e-10,0.00020402808
147.75000500000002,6.6277396e-10,0.00019556183
148.25000500000002,6.579590300000001e-10,0.00020644237999999999
148.75,6.532569499999999e-10,0.00018594785
149.25,6.4874673e-10,0.00019947985
149.749995,6.4417161e-10,0.00022052063
150.249995,6.399675e-10,0.0002461509
150.75,6.3566002e-10,0.00022557709
151.25000000000003,6.3151895e-10,0.00020891678
151.74999499999998,6.275575700000001e-10,0.00018451801
152.249995,6.2378944e-10,0.00022036552000000002
152.75,6.2024756e-10,0.00019744033000000002
153.25,6.1677245e-10,0.00017476685
153.74999499999998,6.132496600000001e-10,0.00019589388999999998
154.249995,6.100903799999999e-10,0.00019051255999999998
154.75,6.0697814e-10,0.000222499
155.250005,6.035738e-10,0.00019052845999999998
155.75000000000003,6.0087914e-10,0.0001731704
156.24999499999998,5.9822877e-10,0.00016184674999999998
156.75,5.952280499999999e-10,0.00019288963
157.250005,5.9245521e-10,0.00020405445
157.750005,5.9010938e-10,0.00019087536
158.25,5.8770616e-10,0.00019968741000000003
158.74999999999997,5.8544427e-10,0.00021397752999999998
159.250005,5.8328937e-10,0.00021106396
159.750005,5.8116036e-10,0.00018257845000000002
160.25000000000003,5.7880016e-10,0.00022394542
160.75,5.7698868e-10,0.00021236600000000002
161.249995,5.7505915e-10,0.00019728132
161.749995,5.733562900000001e-10,0.00020810512999999998
162.25,5.715384000000001e-10,0.00021873321
162.75,5.699959e-10,0.00021395443
163.249995,5.681022299999999e-10,0.00021611288
163.749995,5.6683098e-10,0.00018313858999999998
164.25,5.6529173e-10,0.00018128680000000001
164.75,5.6385138e-10,0.00020282555
165.24999499999998,5.6263147e-10,0.00021005653
165.749995,5.6130433e-10,0.00024822306
166.25,5.601751e-10,0.00021164705999999998
166.750005,5.5882306e-10,0.00022423970000000001
167.25,5.576783399999999e-10,0.00022852714999999999
167.749995,5.5685296e-10,0.00023936797
168.25,5.557253e-10,0.00018530214
168.750005,5.5512879e-10,0.00021647347
169.250005,5.541409499999999e-10,0.00016891239
169.75,5.5314641e-10,0.00020197713999999998
170.25,5.5231561e-10,0.00020986976
170.74999499999998,5.519619400000001e-10,0.00020292046000000002
171.24999499999998,5.510219499999999e-10,0.0002001776
171.75,5.5028038e-10,0.00021968884
172.24999999999997,5.497598299999999e-10,0.000200311
172.74999499999998,5.491222300000001e-10,0.00027273145
173.24999499999998,5.486496399999999e-10,0.00021384405
173.75,5.4829329e-10,0.00025928554999999997
174.25,5.4778787e-10,0.00023626322000000003
174.749995,5.4745615e-10,0.00022356668
175.249995,5.471420000000001e-10,0.00022543147
175.75000000000003,5.466336699999999e-10,0.00020118566
176.25000500000002,5.463328e-10,0.00021723052
176.75,5.461938e-10,0.00020651605
177.249995,5.458307e-10,0.00023606189
177.75,5.4559961e-10,0.00019044142
178.25000500000002,5.4551562e-10,0.00026018398
178.750005,5.453872700000001e-10,0.00022900943
179.25,5.4522778e-10,0.00024036562
179.75,5.4533023e-10,0.00020072479
180.250005,5.4518017e-10,0.00026460854
180.75000500000002,5.4527662e-10,0.00023412124999999998
181.25,5.4527674e-10,0.00021222858
181.75,5.4532749e-10,0.00021844572999999998
182.249995,5.4531911e-10,0.00020909424999999998
182.74999499999998,5.4534053e-10,0.0002219376
183.24999999999997,5.4510875e-10,0.00023224564
183.75,5.4531044e-10,0.00023780314
184.249995,5.452524099999999e-10,0.00023189458999999999
184.74999499999998,5.4572348e-10,0.00020225756
185.25,5.4587581e-10,0.00020557097999999999
185.75,5.4611318e-10,0.0001936583
186.24999499999998,5.4653623e-10,0.00020438205
186.74999499999998,5.4646732e-10,0.00022308737
187.25,5.4683565e-10,0.00022822641
187.75000500000002,5.469867599999999e-10,0.00018918071
188.25,5.4748793e-10,0.00023386244
188.749995,5.4745591e-10,0.00022608181
189.25000000000003,5.480088900000001e-10,0.00021246509999999999
189.75000500000002,5.4842955e-10,0.00016968105
190.250005,5.4860493e-10,0.00022143342999999998
190.75,5.494112300000001e-10,0.0002585162
191.25,5.4948597e-10,0.00023108467
191.75000500000002,5.498813700000001e-10,0.00022087751
192.250005,5.5056385e-10,0.00021123409
192.75,5.5089191e-10,0.00019385625
193.25,5.5106526e-10,0.00022274559
193.74999499999998,5.5187393e-10,0.00016908996
194.24999499999998,5.5249356e-10,0.00018825106000000001
194.75,5.5308698e-10,0.00020739425
195.25,5.5351516e-10,0.00021654289
195.749995,5.5395113e-10,0.0002472523
196.24999499999998,5.545173800000001e-10,0.00020887941
196.74999999999997,5.550520700000001e-10,0.00019749464
197.250005,5.5563386e-10,0.00022075996000000002
197.75,5.560945700000001e-10,0.00022620386
198.24999499999998,5.5683748e-10,0.00024200605
198.75,5.5723649e-10,0.00022975197
199.25000500000002,5.5807648e-10,0.00019580609999999998
199.75,5.5864803e-10,0.00022064891
200.24999499999998,5.5943895e-10,0.00027344683000000004
200.75,5.6006364e-10,0.00022223625
201.25000500000002,5.608182400000001e-10,0.00022373265
201.75000500000002,5.609398900000001e-10,0.00019476838
202.25,5.6158233e-10,0.00020508223999999998
202.75,5.6269096e-10,0.00022197923000000003
203.249995,5.631235e-10,0.00021131220999999999
203.749995,5.6381593e-10,0.00022287939
204.25,5.6454021e-10,0.00023638381
204.75000000000003,5.6515419e-10,0.00020810133000000001
205.24999499999998,5.660482000000001e-10,0.00022566807
205.749995,5.6643988e-10,0.00020548796
206.25,5.67296e-10,0.00024089569
206.75,5.6718598e-10,0.00021534830000000002
207.24999499999998,5.6689169e-10,0.00019882066000000002
207.749995,5.396814700000001e-10,0.00019534908
208.25,8.3275899e-08,1.7253361e-05
208.750005,1.4912991e-11,0.001264483
209.25000000000003,1.4843514e-11,0.001604063
209.74999499999998,1.4847079e-11,0.001327156
210.25,1.4821828e-11,0.001255164
210.750005,1.4779084e-11,0.0013139700000000002
211.250005,1.4752137e-11,0.001186645
211.75,1.475936e-11,0.0014762739999999999
212.24999999999997,1.4722274e-11,0.0013607349999999999
212.750005,1.4673060000000002e-11,0.001429704
213.250005,1.4680553e-11,0.0014697080000000001
213.75000000000003,1.4640617e-11,0.001350188
214.25,1.4615885e-11,0.001274854
214.749995,1.4589664e-11,0.00118573
215.249995,1.4580026000000002e-11,0.00129361
215.75,1.4525301e-11,0.001363491
216.25,1.4538321e-11,0.001228637
216.749995,1.4521444e-11,0.001563512
217.249995,1.4510313e-11,0.001212971
217.75,1.4513747e-11,0.0012037200000000001
218.25000000000003,1.4451478000000001e-11,0.001096294
218.74999499999998,1.4481008e-11,0.001324956
219.249995,1.4446251e-11,0.001430717
219.75,1.4380646e-11,0.0011398719999999999
220.250005,1.4419752000000001e-11,0.001320265
220.75,1.4370197e-11,0.001285432
221.249995,1.4351321000000001e-11,0.0011354989999999999
221.75,1.4336928e-11,0.001245781
222.250005,1.4330174e-11,0.001226686
222.750005,1.4329145e-11,0.001263667
223.25,1.4283675e-11,0.001374742
223.75,1.4307298000000001e-11,0.001282645
224.24999499999998,1.4277159000000001e-11,0.00137562
224.74999499999998,1.4237024999999999e-11,0.001415606
225.25,1.4239718e-11,0.001356346
225.74999999999997,1.4253925e-11,0.001285349
226.24999499999998,1.4237094999999999e-11,0.001425798
226.74999499999998,1.4227239999999999e-11,0.0014206460000000002
227.25,1.4212406e-11,0.001174346
227.75,1.4230282e-11,0.001275502
228.249995,1.4178905e-11,0.001211527
228.749995,1.4213869e-11,0.001335612
229.25000000000003,1.4188906999999999e-11,0.001370249
229.75000500000002,1.4193201e-11,0.001526208
230.25,1.4154309e-11,0.0012013500000000001
230.749995,1.4148500000000001e-11,0.001177266
231.25,1.4176901000000001e-11,0.001169753
231.75000500000002,1.4105827999999999e-11,0.001470117
232.25000500000002,1.4100457e-11,0.0013161320000000002
232.75,1.4148901e-11,0.001281716
233.25,1.414031e-11,0.001207315
233.750005,1.4126642e-11,0.001408421
234.25000500000002,1.4152123e-11,0.001257949
234.75,1.4131800000000001e-11,0.001347326
235.25,1.4124937e-11,0.001336602
235.749995,1.411665e-11,0.00152021
236.24999499999998,1.4115408e-11,0.001277023
236.74999999999997,1.4097492e-11,0.001369364
237.25,1.4112859e-11,0.001493876
